ENSEMBL	SYMBOL	lower_bound	logFC	upper_bound	pvalue	QE	QEp	SE	tau2	I2	H2	p.adjust.fdr	p.adjust.BY	logFDR	n.studies
ENSG00000269743	SLC25A53	-0.104336760742095	-0.0175873843691073	0.0691619920038799	0.691102791966138	0.175799210497523	0.915852818923918	0.0442606992053197	0	0	1	0.897246788994996	1	0.0470880872151179	3
ENSG00000017483	SLC38A5	-0.0193737181332361	0.00491362097115921	0.0292009600755545	0.691718285053945	0.0480098365302891	0.826563215659872	0.0123917272439548	0	0	1	0.897291495349848	1	0.0470664485313501	2
ENSG00000134871	COL4A2	-0.623441929527985	-0.104901296554959	0.413639336418067	0.691734213375179	111.164120910967	7.26135804125368e-25	0.264566408905066	0.190470418697165	98.2008583492494	55.5820604554837	0.897291495349848	1	0.0470664485313501	3
ENSG00000137269	LRRC1	-0.961001617041844	-0.161864940462258	0.637271736117327	0.691374664646799	17.1342296271972	0.000190260796541782	0.40773028631295	0.431838505377809	88.3274588731705	8.56711481359859	0.897291495349848	1	0.0470664485313501	3
ENSG00000138111	MFSD13A	-0.225224603287308	-0.0379458874291341	0.14933282842904	0.691277203955487	17.8608131390009	0.000132304222731857	0.0955521210264088	0.024211925393078	88.8023015277351	8.93040656950045	0.897291495349848	1	0.0470664485313501	3
ENSG00000143248	RGS5	-0.0795042818100116	-0.0133832252515252	0.0527378313069612	0.69158405621449	0.724915813351428	0.695963608483943	0.0337358528422159	0	0	1	0.897291495349848	1	0.0470664485313501	3
ENSG00000174227	PIGG	-0.0838848276414893	-0.0141273091139693	0.0556302094135507	0.691417334060458	1.26064383504644	0.53242037796695	0.0355912246744116	0	0	1	0.897291495349848	1	0.0470664485313501	3
ENSG00000175906	ARL4D	-0.0107360900194138	0.00272259793741207	0.0161812858942379	0.691745846145754	0.0705873276030615	0.79048354383492	0.00686680370812233	0	0	1	0.897291495349848	1	0.0470664485313501	2
ENSG00000185721	DRG1	-0.267257515102109	-0.0450087009109215	0.177240113280266	0.691425017027053	3.9535266850782	0.13851684412216	0.113394335785891	0.0208003852949935	49.4122549482566	1.9767633425391	0.897291495349848	1	0.0470664485313501	3
ENSG00000206432	TMEM200C	-0.0962226116338077	0.0243986566198013	0.14501992487341	0.691771946510433	2.16659058982606	0.141038619515391	0.0615425942543098	0.00502430978763689	53.8445332174972	2.16659058982606	0.897291495349848	1	0.0470664485313501	2
ENSG00000253958	CLDN23	-0.0167396470142796	-0.00281715458778133	0.0111053378387169	0.691669814208199	0.339854370583858	0.559913294032991	0.00710344298993099	0	0	1	0.897291495349848	1	0.0470664485313501	2
ENSG00000116095	PLEKHA3	-0.0844892549979689	-0.0142068567239868	0.0560755415499953	0.691967553287448	2.22106800540909	0.329383022678639	0.0358590253843237	0.000905935087291577	9.95322992680582	1.11053400270454	0.89744407944284	1	0.0469926031908966	3
ENSG00000266256	LINC00683	-0.0369892296327237	-0.00621886656702162	0.0245514964986804	0.692016545943722	0.275857102875844	0.599429565378157	0.0156994533105785	0	0	1	0.89744407944284	1	0.0469926031908966	2
ENSG00000112118	MCM3	-0.0230804425456553	0.00584444471275233	0.03476933197116	0.69208855770778	0.36493910012133	0.833210014736461	0.0147578667192681	0	0	1	0.897455140370106	1	0.0469872505787574	3
ENSG00000197134	ZNF257	-0.0334627703921572	0.00846644624407336	0.0503956628803039	0.692281684301688	1.79608411759223	0.407366479037769	0.0213928505661139	0	0	1	0.897623238647434	1	0.0469059124541076	3
ENSG00000124120	TTPAL	-0.0534495163636206	-0.0089744380400497	0.0355006402835212	0.692479199650019	1.71080448058635	0.425112159447025	0.0226917834584638	0	0	1	0.897745160754944	1	0.0468469272356836	3
ENSG00000171490	RSL1D1	-0.215727828186383	-0.0362193394075089	0.143289149371366	0.692502721796185	9.44521527519628	0.00889196127793229	0.09158764660719	0.0180576214848625	78.8252576386255	4.72260763759814	0.897745160754944	1	0.0468469272356836	3
ENSG00000101079	NDRG3	-0.315883716604758	-0.0530168334620432	0.209850049680672	0.692622046101123	8.34043287289973	0.0154489160534883	0.134118221159254	0.0391345454789726	76.0204292693425	4.17021643644986	0.897757281917223	1	0.0468410635244829	3
ENSG00000260260	SNHG19	-0.075593880779276	0.0190967552228881	0.113787391225052	0.692639079993715	1.55243744593336	0.212775968295224	0.0483124367330583	0.00206014575192487	35.5851662416726	1.55243744593336	0.897757281917223	1	0.0468410635244829	2
ENSG00000171970	ZNF57	-0.0173967115944105	-0.00291906574444745	0.0115585801055157	0.692710681666394	1.62536399509381	0.443666556507899	0.00738668973724054	0	0	1	0.897767776560122	1	0.0468359867192563	3
ENSG00000106538	RARRES2	-0.0310057389127554	0.00782121028285337	0.0466481594784621	0.692982683594216	1.95379475026955	0.376477356693621	0.0198100319709295	0	0	1	0.897800181370493	1	0.0468203111996852	3
ENSG00000125965	GDF5	-0.0509108995339635	0.0128419071973429	0.0765947139286493	0.692989713455105	2.15547467405383	0.142062534296701	0.0325275399110292	0.00139202528020923	53.6065066299627	2.15547467405383	0.897800181370493	1	0.0468203111996852	2
ENSG00000162714	ZNF496	-0.0647854260005847	0.0163430999763056	0.0974716259531959	0.692969158819889	1.21614154352795	0.544400128718415	0.0413928656938708	0	0	1	0.897800181370493	1	0.0468203111996852	3
ENSG00000173409	ARV1	-0.0810155927438157	-0.0135856287202214	0.0538443353033728	0.692924896657328	0.771186650314356	0.680047027471357	0.0344036750447831	0	0	1	0.897800181370493	1	0.0468203111996852	3
ENSG00000104129	DNAJC17	-0.485058351284378	-0.0812185358492784	0.322621279585821	0.693448467337255	14.8296166339613	0.000602267826555851	0.206044508276956	0.104785832199683	86.5134746948226	7.41480831698067	0.897897877003102	1	0.0467730552882674	3
ENSG00000123472	ATPAF1	-0.124286958925252	-0.0208032731541439	0.0826804126169643	0.693573234552866	2.04646808939241	0.359430643727491	0.0527987690525818	0.000351906031664446	2.27064812949047	1.0232340446962	0.897897877003102	1	0.0467730552882674	3
ENSG00000145740	SLC30A5	-0.0691768371553598	0.0174343183699729	0.104045473895306	0.693190320473608	1.38684675338633	0.499861921002711	0.0441901770688189	0	0	1	0.897897877003102	1	0.0467730552882674	3
ENSG00000151468	CCDC3	-1.337795834896	-0.223957497000978	0.889880840894042	0.693517193528401	101.302881755778	1.00544594351003e-22	0.568295308832629	0.938678253921335	98.0257225013385	50.6514408778891	0.897897877003102	1	0.0467730552882674	3
ENSG00000164049	FBXW12	-0.0207298538123546	-0.00347050531152317	0.0137888431893083	0.69350053066168	1.11348029815796	0.573074158555408	0.00880595186287655	0	0	1	0.897897877003102	1	0.0467730552882674	3
ENSG00000186509	OR9Q1	-0.0329706328429652	0.00830594827376938	0.0495825293905039	0.693287963493206	1.51522555725299	0.218343440982125	0.0210598671416	0.000475508307496916	34.0032251163359	1.51522555725299	0.897897877003102	1	0.0467730552882674	2
ENSG00000237489	C10orf143	-0.196567372668202	0.0495088583637439	0.29558508939569	0.693336399791364	3.34725009797361	0.067317383161251	0.125551404501799	0.0232519435059399	70.1247301298044	3.34725009797361	0.897897877003102	1	0.0467730552882674	2
ENSG00000259289	LINC02206	-0.0231675679090813	-0.00388199794111052	0.0154035720268603	0.693195897776721	0.00744727617490579	0.931229844398588	0.00983975732212068	0	0	1	0.897897877003102	1	0.0467730552882674	2
ENSG00000111676	ATN1	-0.89518272775897	-0.149716792739293	0.595749142280384	0.693852480039126	15.9983659677206	0.000335736818277502	0.380346751725959	0.354040628273381	87.4987232818943	7.9991829838603	0.897936822772912	1	0.0467542184399463	3
ENSG00000128011	LRFN1	-0.0626896663317166	-0.0104768904253854	0.0417358854809459	0.694111452165409	4.19031865859261	0.123050636520687	0.0266396608908016	0.00110183259804909	52.2709330017461	2.09515932929631	0.897936822772912	1	0.0467542184399463	3
ENSG00000161905	ALOX15	-0.0105263999800942	0.00264329047628565	0.0158129809326655	0.694035401671153	0.356577117121896	0.550413389883822	0.0067193532943772	0	0	1	0.897936822772912	1	0.0467542184399463	2
ENSG00000163435	ELF3	-0.00744570933178084	0.00187049032844291	0.0111866899886667	0.693936819578348	0.447624882488027	0.503465023096242	0.00475325043404305	0	0	1	0.897936822772912	1	0.0467542184399463	2
ENSG00000170917	NUDT6	-0.0700986290576486	-0.0117158804951453	0.046666868067358	0.694088193384588	1.52905936645911	0.465552836799414	0.0297876639688377	0	0	1	0.897936822772912	1	0.0467542184399463	3
ENSG00000170965	PLAC1	-0.00963954999613858	0.00241989423362979	0.0144793384633981	0.694102441992826	1.03888245949003	0.594852841197517	0.00615289072906019	0	0	1	0.897936822772912	1	0.0467542184399463	3
ENSG00000278259	MYO19	-0.108070030066453	0.0271581564103057	0.162386342887064	0.693858939093169	0.103292342341428	0.747913905210713	0.0689952404959588	0	0	1	0.897936822772912	1	0.0467542184399463	2
ENSG00000279873	LINC01126	-0.0265987253368397	0.00667965348414388	0.0399580323051275	0.69402038533811	1.30458316341541	0.253377750108419	0.0169790766991022	0.00027971217613694	23.3471634432262	1.30458316341541	0.897936822772912	1	0.0467542184399463	2
ENSG00000138442	WDR12	-0.126134574017049	0.0316252978439063	0.189385169704862	0.694390574010623	4.75190751507798	0.092925818232372	0.0804912095861685	0.0108256256330555	57.9116387755039	2.37595375753899	0.89813353566223	1	0.0466590870635049	3
ENSG00000188937	NYX	-0.010566000753164	0.00264926457627338	0.0158645299057107	0.694382978989476	0.502819871610802	0.478263708631349	0.00674260620790876	0	0	1	0.89813353566223	1	0.0466590870635049	2
ENSG00000096717	SIRT1	-0.0852471843768858	0.0213519328259435	0.127951050028773	0.694627372055667	2.15112541448475	0.341105758606312	0.0543883040931719	0.00142523469106082	7.02541160395076	1.07556270724237	0.898357621329335	1	0.0465507434528803	3
ENSG00000101888	NXT2	-0.0248183059749109	-0.00413905066599605	0.0165402046429188	0.694839479685106	0.453450292548164	0.500701003214438	0.0105508343377889	0	0	1	0.898549736947342	1	0.0464578786173931	2
ENSG00000111737	RAB35	-0.035701636634974	0.00892911002440566	0.0535598566837853	0.694967470001397	0.104115819746239	0.949273892920444	0.0227712075382106	0	0	1	0.898550861844681	1	0.0464573349230586	3
ENSG00000131381	RBSN	-0.260746770238034	-0.0434722337580159	0.173802302722002	0.694948055308419	4.3605086948954	0.113012782471814	0.110856392359172	0.020110268669523	54.1337917215648	2.1802543474477	0.898550861844681	1	0.0464573349230586	3
ENSG00000152931	PART1	-0.0138017348544838	-0.0023004174095911	0.00920090003530155	0.695044155348389	0.493677821195972	0.482291283567592	0.00586812693274651	0	0	1	0.898567830284424	1	0.0464491336842878	2
ENSG00000101057	MYBL2	-0.0188897174966638	-0.00314757774127083	0.0125945620141221	0.695141751546419	0.543842573758249	0.460844587649407	0.00803185154399006	0	0	1	0.898611827140794	1	0.0464278697089612	2
ENSG00000122824	NUDT10	-0.0313566786077847	0.00782737574887825	0.0470114301055412	0.69541227458889	2.31651678194399	0.12800638228878	0.0199922318296365	0.000546083495284595	56.8317394549237	2.31651678194399	0.898632845142883	1	0.0464177119352656	2
ENSG00000146833	TRIM4	-0.734329255490159	-0.122283466098743	0.489762323292672	0.695360961973624	46.6873430767542	7.2773332592464e-11	0.312273998001573	0.260805893691937	95.7161837273284	23.3436715383771	0.898632845142883	1	0.0464177119352656	3
ENSG00000160799	CCDC12	-0.187420625325011	-0.031217232207252	0.124986160910507	0.695280922580681	4.96930913256667	0.083354342940032	0.0796970731859724	0.0112336073583697	59.7529566656886	2.48465456628333	0.898632845142883	1	0.0464177119352656	3
ENSG00000206527	HACD2	-0.485942003856466	0.121309494699401	0.728560993255267	0.695399358559337	11.7798531457546	0.00276717987551159	0.309827886300865	0.23346531292843	83.0218596509347	5.8899265728773	0.898632845142883	1	0.0464177119352656	3
ENSG00000000938	FGR	-0.0487742270577499	0.0121545199642333	0.0730832669862165	0.695805954976882	2.19192492084672	0.1387358376531	0.0310866666441738	0.00116073916308399	54.3779994246468	2.19192492084672	0.898645692849502	1	0.0464115028942382	2
ENSG00000063015	SEZ6	-0.0079364204322668	0.00196760012593573	0.0118716206841383	0.696995224635108	0.638420743983403	0.424283247826297	0.00505316456645335	0	0	1	0.898645692849502	1	0.0464115028942382	2
ENSG00000100003	SEC14L2	-0.278837584575576	-0.0463306667981064	0.186176250979364	0.696127150612717	33.9846152947609	4.17190637900666e-08	0.118628158278139	0.0367809962386172	94.1149841401667	16.9923076473804	0.898645692849502	1	0.0464115028942382	3
ENSG00000112218	GPR63	-0.0901930643398564	-0.014940584569258	0.0603118952013404	0.697179881803277	3.09019252732979	0.213291338028741	0.0383948278459096	0.00181175174264958	35.2791134431944	1.5450962636649	0.898645692849502	1	0.0464115028942382	3
ENSG00000114354	TFG	-0.259896250364523	0.0646702101921072	0.389236670748737	0.69614845042792	4.43080960240003	0.10910933771687	0.165598175842397	0.0468402343980506	54.8615223972462	2.21540480120001	0.898645692849502	1	0.0464115028942382	3
ENSG00000115318	LOXL3	-0.0735405094960895	-0.0121842967375626	0.0491719160209643	0.69711681363547	1.13347368905768	0.567373850315964	0.0313047654153326	0	0	1	0.898645692849502	1	0.0464115028942382	3
ENSG00000127337	YEATS4	-0.0347773579388397	0.00861444637832578	0.0520062506954913	0.697197850477455	1.66496005244743	0.434969212515892	0.0221390824828591	0	0	1	0.898645692849502	1	0.0464115028942382	3
ENSG00000132881	CPLANE2	-0.0154351600393726	-0.00255680232979388	0.0103215553797848	0.697186579129513	0.277420703456081	0.598396783968845	0.00657071140651642	0	0	1	0.898645692849502	1	0.0464115028942382	2
ENSG00000133477	FAM83F	-0.0595728707269262	0.0148194008445047	0.0892116724159356	0.696213466345397	1.57714186058034	0.209172866202917	0.0379559380469374	0.00167744399825196	36.5941628337711	1.57714186058034	0.898645692849502	1	0.0464115028942382	2
ENSG00000137814	HAUS2	-0.234445330529632	-0.038921439082577	0.156602452364478	0.696421953867316	13.4651169170968	0.0011914807012843	0.0997589205665629	0.0209020855921013	85.1468055397234	6.73255845854842	0.898645692849502	1	0.0464115028942382	3
ENSG00000139684	ESD	-0.130302619254425	-0.0216831840366635	0.0869362511810977	0.695606290092541	0.0957803629174379	0.953238464587308	0.0554190975316574	0	0	1	0.898645692849502	1	0.0464115028942382	3
ENSG00000140199	SLC12A6	-1.10365119455765	-0.183043982607511	0.737563229342628	0.69675921348895	30.6338168088095	2.22818476342102e-07	0.469706188078848	0.597019398675304	93.4712673497974	15.3169084044048	0.898645692849502	1	0.0464115028942382	3
ENSG00000141668	CBLN2	-0.0134543141662645	0.00334414263224169	0.0201425994307479	0.696404451234508	0.391547590157815	0.82219819892309	0.00857079871416531	0	0	1	0.898645692849502	1	0.0464115028942382	3
ENSG00000143756	FBXO28	-0.717559350666649	-0.11935757878655	0.478844193093549	0.695748227122598	16.7043122015305	0.000235887372796237	0.305210593969399	0.239537226464028	88.0270437006275	8.35215610076526	0.898645692849502	1	0.0464115028942382	3
ENSG00000152439	ZNF773	-0.0273903321227188	0.0067974202530489	0.0409851726288166	0.696764198534167	1.49431125831185	0.473712051032264	0.0174430513241245	0	0	1	0.898645692849502	1	0.0464115028942382	3
ENSG00000159658	EFCAB14	-0.0745249710451156	0.0185863809128371	0.11169773287079	0.695621813927271	1.38890445234703	0.499347902794066	0.0475066647613952	0	0	1	0.898645692849502	1	0.0464115028942382	3
ENSG00000163389	POGLUT1	-0.0537791474012512	0.0133434438978028	0.0804660351968569	0.696813534243029	1.55225094067875	0.460185564231716	0.0342468493444311	0	0	1	0.898645692849502	1	0.0464115028942382	3
ENSG00000166503	HDGFL3	-0.115347181270925	-0.0191498597706775	0.0770474617295696	0.696412945672373	0.308174432769284	0.578802592751551	0.0490811679495334	0	0	1	0.898645692849502	1	0.0464115028942382	2
ENSG00000168615	ADAM9	-0.464009971194229	-0.0771016434839632	0.309806684226302	0.69611193461663	2.68296158734482	0.101426941697205	0.197405835393992	0.0540167480150618	62.7277555997496	2.68296158734482	0.898645692849502	1	0.0464115028942382	2
ENSG00000169251	NMD3	-0.189186781275872	-0.0313369898389833	0.126512801597905	0.697202090908491	0.893602356459174	0.639671076168355	0.0805370877638505	0	0	1	0.898645692849502	1	0.0464115028942382	3
ENSG00000173726	TOMM20	-0.052059463499931	0.0129523027377858	0.0779640689755025	0.696178771255098	0.196992255135103	0.90619920180267	0.033169877992923	0	0	1	0.898645692849502	1	0.0464115028942382	3
ENSG00000173852	DPY19L1	-1.27142507882241	0.316875101222458	1.90517528126733	0.695779358007197	52.8538965960056	3.3336667286711e-12	0.810372125494744	1.87911228559461	96.2159838180197	26.4269482980028	0.898645692849502	1	0.0464115028942382	3
ENSG00000175003	SLC22A1	-0.0387539549456441	-0.0064347576848973	0.0258844395758495	0.696367098330904	0.390422511073333	0.822660848038554	0.0164896893594354	0	0	1	0.898645692849502	1	0.0464115028942382	3
ENSG00000196376	SLC35F1	-2.42096909613627	-0.401874317359918	1.61722046141643	0.696458825260276	289.226159319509	1.56796907455005e-63	1.030169326938	3.00649798104864	99.3084996168031	144.613079659755	0.898645692849502	1	0.0464115028942382	3
ENSG00000197136	PCNX3	-0.072639335897332	-0.0120386193862116	0.0485620971249089	0.6970127202388	0.757935217502863	0.684567786312489	0.0309193010632497	0	0	1	0.898645692849502	1	0.0464115028942382	3
ENSG00000204577	LILRB3	-0.01451699131559	0.00360662907241161	0.0217302494604132	0.696509980338368	0.790583129374083	0.373923858223246	0.00924691501015245	0	0	1	0.898645692849502	1	0.0464115028942382	2
ENSG00000204909	SPINK9	-0.0120295805898267	-0.00199934816376534	0.00803088426229604	0.696030895613745	0.48139494334489	0.487791143137785	0.00511755955985854	0	0	1	0.898645692849502	1	0.0464115028942382	2
ENSG00000254535	PABPC4L	-0.0144829368604699	-0.00240208864221166	0.00967875957604656	0.696752233550842	0.715285554380396	0.397694700447758	0.00616381133201957	0	0	1	0.898645692849502	1	0.0464115028942382	2
ENSG00000182195	LDOC1	-0.0156536754623433	-0.00259222954826444	0.0104692163658144	0.697288940779072	1.02789975768217	0.598128372198679	0.00666412547225658	0	0	1	0.898675700227345	1	0.0463970012712509	3
ENSG00000168619	ADAM18	-0.00641492550400425	0.00158778028499714	0.00959048607399852	0.697374166715107	0.0607474363553987	0.805318463318114	0.00408308818535734	0	0	1	0.898703609375704	1	0.0463835140912626	2
ENSG00000184984	CHRM5	-0.194987497493599	-0.032268368717524	0.130450760058551	0.697516654813864	13.2172114961129	0.00134871128244199	0.0830214892006093	0.0167011738058658	84.868215201155	6.60860574805643	0.898805300255546	1	0.0463343752104639	3
ENSG00000091039	OSBPL8	-0.230931758069275	0.0570398087039663	0.345011375477208	0.6978541354456	3.70281051868598	0.15701636249625	0.146926968579384	0.0316106221448873	45.9869742211453	1.85140525934299	0.898912429411795	1	0.0462826144688334	3
ENSG00000120798	NR2C1	-0.108066647124556	0.0266987227132451	0.161464092551047	0.69779874907477	1.71279198455643	0.424689913233464	0.0687591052186742	0	0	1	0.898912429411795	1	0.0462826144688334	3
ENSG00000141580	WDR45B	-0.103906079969541	0.025675589375883	0.155257258721307	0.697755960205237	2.14468818829871	0.342205414801658	0.0661143114707963	0.0017548229925323	6.74635077901403	1.07234409414936	0.898912429411795	1	0.0462826144688334	3
ENSG00000177409	SAMD9L	-0.491824030921131	-0.0813239752625523	0.329176080396027	0.697803246516231	37.4234639383763	7.47477387331957e-09	0.209442652465326	0.123327136594797	94.6557592763371	18.7117319691882	0.898912429411795	1	0.0462826144688334	3
ENSG00000035499	DEPDC1B	-0.0151857855516749	-0.00250423320836692	0.0101773191349411	0.698730163553625	0.907572238572264	0.635218579721233	0.00647029866025013	0	0	1	0.899061030854971	1	0.0462108261044917	3
ENSG00000105576	TNPO2	-0.0857933067890714	0.0211349871536588	0.128063281096389	0.69846153977537	0.329325393320631	0.848179749705361	0.0545562544955759	0	0	1	0.899061030854971	1	0.0462108261044917	3
ENSG00000143179	UCK2	-0.231521127107204	-0.038179038063057	0.15516305098109	0.69873265516047	5.83018824023658	0.0541989295832392	0.0986457356202484	0.0177054402365368	65.6957902971784	2.91509412011829	0.899061030854971	1	0.0462108261044917	3
ENSG00000152348	ATG10	-0.615020927803016	0.15141033332647	0.917841594455956	0.698611418692535	8.78974736590251	0.0123404390348218	0.391043543235997	0.341765723544267	77.2462174765288	4.39487368295126	0.899061030854971	1	0.0462108261044917	3
ENSG00000159761	C16orf86	-0.0182545241893555	0.00449426554054726	0.02724305527045	0.698599454877157	0.74068270809423	0.389442270115003	0.0116067386489458	0	0	1	0.899061030854971	1	0.0462108261044917	2
ENSG00000160460	SPTBN4	-1.26588035049447	-0.208772278147771	0.848335794198928	0.698696455778434	70.0714235458074	6.08392298072218e-16	0.539350763934967	0.818339443542822	97.1457694181244	35.0357117729037	0.899061030854971	1	0.0462108261044917	3
ENSG00000172006	ZNF554	-0.053932395135344	-0.00890041550059186	0.0361315641341603	0.698474816561694	2.10252356176016	0.34949648279935	0.0229759220016075	0.000329063570080023	4.87621464152988	1.05126178088008	0.899061030854971	1	0.0462108261044917	3
ENSG00000183979	NPB	-0.0171920578285376	-0.00283913411336101	0.0115137896018155	0.698239495237003	0.119777248930736	0.729276206675655	0.00732305482569608	0	0	1	0.899061030854971	1	0.0462108261044917	2
ENSG00000184840	TMED9	-0.0311934159760409	0.00768409415889694	0.0465616042938348	0.698471520234092	0.132828357388201	0.935743219115467	0.0198358288425699	0	0	1	0.899061030854971	1	0.0462108261044917	3
ENSG00000230176	LINC01433	-0.0205972514770373	-0.00340196120260188	0.0137933290718336	0.698190392081481	0.165609949472861	0.684043225457907	0.00877326849374259	0	0	1	0.899061030854971	1	0.0462108261044917	2
ENSG00000235016	SEMA3F-AS1	-0.015819942619218	-0.00261106860748243	0.0105978054042531	0.698433057673722	0.0676990466882745	0.794716905394698	0.00673934527160982	0	0	1	0.899061030854971	1	0.0462108261044917	2
ENSG00000267296	CEBPA-DT	-0.00929929436893983	0.00229226910485305	0.0138838325786459	0.698320057734501	0.676510529770374	0.410790906571848	0.00591417167112542	0	0	1	0.899061030854971	1	0.0462108261044917	2
ENSG00000131373	HACL1	-0.202263313025665	0.0497429040560616	0.301749121137788	0.698850526701153	3.18154218462947	0.203768426872035	0.128576963183772	0.0219480647667803	37.1374043172423	1.59077109231473	0.899130860572825	1	0.0461770959322043	3
ENSG00000197102	DYNC1H1	-1.97782358266904	-0.325959124723162	1.32590533322272	0.698937008816344	71.4379757792161	3.07213757649114e-16	0.842803475459537	2.03628924809115	97.2003686020148	35.718987889608	0.899160296081231	1	0.0461628783469964	3
ENSG00000067829	IDH3G	-0.0820617730851799	-0.0135064122067219	0.0550489486717362	0.699391750877213	1.93782674697338	0.379495183666942	0.0349778676645153	0	0	1	0.899386559238898	1	0.0460536069748771	3
ENSG00000095539	SEMA4G	-0.0348063579622415	0.00853601171020534	0.0518783813826522	0.699494604147392	1.74168224370105	0.418599308104884	0.0221138602618854	0	0	1	0.899386559238898	1	0.0460536069748771	3
ENSG00000112419	PHACTR2	-1.43210728091857	-0.235639382038152	0.960828516842264	0.699491659207604	31.839954473363	1.21910674491842e-07	0.610454022787155	1.02565439588971	93.7185839832994	15.9199772366815	0.899386559238898	1	0.0460536069748771	3
ENSG00000165238	WNK2	-1.02921091465395	0.252604687341276	1.5344202893365	0.699314523269327	17.7301972914832	0.000141233127592995	0.653999569433939	1.11153544600441	88.7198096720519	8.86509864574158	0.899386559238898	1	0.0460536069748771	3
ENSG00000179163	FUCA1	-0.0269519478788114	0.00661861729627241	0.0401891824713562	0.699187543225126	0.399753202236642	0.818831789771087	0.0171281541088939	0	0	1	0.899386559238898	1	0.0460536069748771	3
ENSG00000204138	PHACTR4	-0.748776015753114	-0.123237105552135	0.502301804648844	0.699399269153742	8.86447173411078	0.011887880216537	0.319158369814522	0.228028576985907	77.4380238327803	4.43223586705539	0.899386559238898	1	0.0460536069748771	3
ENSG00000110852	CLEC2B	-0.0169039733003702	0.00414260034157062	0.0251891739835115	0.69965959829455	0.370373305325036	0.542800855056316	0.0107382450942739	0	0	1	0.899516891696076	1	0.0459906767858944	2
ENSG00000166123	GPT2	-4.0714677402812	-0.669319486360434	2.73282876756033	0.69979865478146	233.618973653148	1.86330709335682e-51	1.73582182160309	8.79476656845168	99.143905150885	116.809486826574	0.899613856746886	1	0.045943863749564	3
ENSG00000196323	ZBTB44	-0.208958150651446	0.051161805235595	0.311281761122636	0.699869704251179	4.65773627689531	0.0974059347516959	0.132716701908216	0.0297855200448342	57.060686112243	2.32886813844765	0.899623386888427	1	0.0459392630356806	3
ENSG00000147697	GSDMC	-0.0112843248472341	0.00276206129027326	0.0168084474277806	0.699937737176795	0.0265422392628646	0.870583083915263	0.00716665522851614	0	0	1	0.899629038136954	1	0.0459365348959078	2
ENSG00000067646	ZFY	-0.346750895232658	-0.05688004707635	0.232990801079958	0.700537588969467	21.7588951925498	1.88415203088135e-05	0.147896007499511	0.0532077507866036	90.8083568476179	10.8794475962749	0.899800024582876	1	0.0458539993053627	3
ENSG00000072501	SMC1A	-0.0673953692411133	-0.0110577630871041	0.0452798430669051	0.700463110712646	2.11104558442657	0.348010442590718	0.0287442047906967	0.000758662775925508	5.26021727080501	1.05552279221329	0.899800024582876	1	0.0458539993053627	3
ENSG00000076242	MLH1	-0.200660825660684	-0.0329412595510858	0.134778306558512	0.700274304193355	3.15538098708776	0.206451348764172	0.0855727796186812	0.0102413150742346	36.6162118557388	1.57769049354388	0.899800024582876	1	0.0458539993053627	3
ENSG00000100116	GCAT	-0.399599511485209	-0.0655058455675775	0.268587820350054	0.700762979398434	39.7352325322378	2.35290226095665e-09	0.170459084224465	0.0790837787938262	94.9666835386521	19.8676162661189	0.899800024582876	1	0.0458539993053627	3
ENSG00000116062	MSH6	-0.173878140521041	-0.0285519118754964	0.116774316770048	0.700185818546636	4.58556982433279	0.10098483598589	0.0741473974990661	0.00938077635244302	56.3849188515845	2.29278491216639	0.899800024582876	1	0.0458539993053627	3
ENSG00000128000	ZNF780B	-0.74458624343715	-0.122059817231054	0.500466608975042	0.700760941075399	2.36287159405906	0.124253278599323	0.317621359941563	0.13472374103921	57.6786143388287	2.36287159405906	0.899800024582876	1	0.0458539993053627	2
ENSG00000136425	CIB2	-0.0440081226613879	-0.00722598043992058	0.0295561617815468	0.700206463390789	2.54717082160077	0.279826527962398	0.0187667439359091	0.000320029313302624	21.4815126241474	1.27358541080038	0.899800024582876	1	0.0458539993053627	3
ENSG00000137812	KNL1	-0.0269933835067587	-0.00442488847888045	0.0181436065489978	0.700770904057259	0.221330781972866	0.638027794760251	0.0115147498657606	0	0	1	0.899800024582876	1	0.0458539993053627	2
ENSG00000144674	GOLGA4	-0.526851419292436	0.128617039579326	0.784085498451088	0.700543294719769	4.8234494793951	0.0896605200794751	0.334428828306037	0.195290185615204	58.5358982499219	2.41172473969755	0.899800024582876	1	0.0458539993053627	3
ENSG00000152583	SPARCL1	-7.55931358761452	-1.23964564774241	5.08002229212971	0.700637386492444	1506.14497661644	0	3.22437962621806	30.9860422511882	99.8672106582666	753.072488308218	0.899800024582876	1	0.0458539993053627	3
ENSG00000278156	TSC22D1-AS1	-0.0605633587954453	0.0147952093877259	0.090153777570897	0.700384610914375	3.26340307050883	0.195596476518179	0.038448955581628	0.0018946905435054	38.714282091787	1.63170153525441	0.899800024582876	1	0.0458539993053627	3
ENSG00000245148	ARAP1-AS2	-0.00973622059698805	-0.00159454616523339	0.00654712826652126	0.70108313345591	0.290660529454894	0.589797558127825	0.00415399185698061	0	0	1	0.900119176974498	1	0.0456999855875242	2
ENSG00000145220	LYAR	-0.0661046001480379	-0.0108224641508786	0.0444596718462808	0.701202362959607	2.51409106681692	0.284493312054685	0.0282056897132895	0.00084708728799609	20.4483868385804	1.25704553340846	0.900190501739917	1	0.0456655737833475	3
