ENSEMBL	SYMBOL	lower_bound	logFC	upper_bound	pvalue	QE	QEp	SE	tau2	I2	H2	p.adjust.fdr	p.adjust.BY	logFDR	n.studies
ENSG00000264364	DYNLL2	-0.00612336340991283	-0.000514053162644908	0.00509525708462302	0.857453508738447	1.29551482167559e-07	0.999712815335497	0.00286194557222145	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000265241	RBM8A	-0.00168707414046708	0.00036110590253289	0.00240928594553286	0.729678744366647	0.937417030199037	0.332943001847026	0.0010450090201431	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000265354	TIMM23	-0.00448391220754912	0.00304752981590802	0.0105789718393652	0.427730236630693	0.012210030233558	0.912013638475735	0.00384264307041568	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000265491	RNF115	-0.118679189723231	0.105617759225777	0.329914708174786	0.356051536539217	1.27824108616793	0.258226331865223	0.114439321700926	0.00753843950524856	21.7674966936068	1.27824108616793	0.999260619914513	1	0.000321227460389271	2
ENSG00000265763	ZNF488	-0.00570370649122618	-0.00207278404535602	0.00155813840051414	0.263189506660247	0.000232057028221367	0.987845960931531	0.00185254549293273	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000265808	SEC22B	-0.0519312212963684	0.0100443450691448	0.072019911434658	0.750750247407551	1.58403638747578	0.20818024117939	0.0316207679602118	0.00120169727443353	36.8701370810341	1.58403638747578	0.999260619914513	1	0.000321227460389271	2
ENSG00000266074	BAHCC1	-0.00822669851963491	0.0014335052129636	0.0110937089455621	0.771170133720016	0.709827418059868	0.399501110867109	0.00492876594100553	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000266338	NBPF15	-0.0292508647777331	0.0192573144958042	0.0677654937693415	0.436517007044198	1.79907944732571	0.179823825060365	0.0247495258362723	0.000775073705568883	44.416017786959	1.79907944732571	0.999260619914513	1	0.000321227460389271	2
ENSG00000266412	NCOA4	-0.00787861644905004	-0.000481831800471052	0.00691495284810794	0.89840740616287	0.0162403737652275	0.898593959365967	0.0037739390656787	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000266472	MRPS21	-0.0018343767562168	0.00554303448604798	0.0129204457283128	0.140852628712416	0.00562963677754614	0.940190122171285	0.00376405449307072	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000266714	MYO15B	-0.021985692551162	0.00794694567938107	0.0378795839099241	0.602813156828995	0.0234051902815267	0.878408093818871	0.0152720348264804	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000267254	ZNF790-AS1	-0.0226631999744036	-0.00596385846252024	0.0107354830493631	0.48394941627002	0.221270438738163	0.638073608161018	0.0085202287611434	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000267270	PARD6G-AS1	-0.00320444528620114	0.00112102636903433	0.0054464980242698	0.611480628971907	0.207560764342333	0.648686006634084	0.00220691384604729	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000267680	ZNF224	-0.00313072486312498	0.00194243102266696	0.00701558690845889	0.452990252645805	0.025050753352013	0.87424066020937	0.00258839240200756	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000268006	PTOV1-AS1	-0.00176435384228675	-0.000293237856602753	0.00117787812908124	0.696033761594557	0.0565166991307973	0.812088644053535	0.000750583172592952	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000268043	NBPF12	-0.0350030829460982	0.0116485932116214	0.058300269369341	0.624566230879614	0.00900667757718448	0.924391462808918	0.0238023129637596	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000268182	SMIM17	-0.00261308618289595	-0.000289872194907105	0.00203334179308174	0.806805855621656	0.385608213547404	0.5346169925776	0.0011853350399875	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000268350	FAM156A	-0.0280709746401089	0.00459217992916487	0.0372553344984386	0.782889601176645	1.24336539323211	0.264823444891538	0.0166651810068535	0.000281113590551815	19.573119419022	1.24336539323211	0.999260619914513	1	0.000321227460389271	2
ENSG00000269556	TMEM185A	-0.00730341120882672	-0.00011795716146526	0.0070674968858962	0.974332514692972	1.14752214735752	0.284068452255147	0.00366611534907754	1.07901064783952e-05	12.8557124319762	1.14752214735752	0.999260619914513	1	0.000321227460389271	2
ENSG00000269699	ZIM2	-0.00535388995978763	-0.00192567643318026	0.0015025370934271	0.270922891519417	0.72743461957238	0.393715994071267	0.0017491206744862	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000269713	NBPF9	-0.00621967820060124	0.000393333010454614	0.00700634422151047	0.907196040535708	0.000344856321023556	0.985183889924676	0.0033740473106743	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000269821	KCNQ1OT1	-0.488993666076441	0.456141970435808	1.40127760694806	0.344189859788264	1.10220493871989	0.293782721191539	0.482220920367598	0.0431874720938183	9.27277089128186	1.10220493871989	0.999260619914513	1	0.000321227460389271	2
ENSG00000270011	ZNF559-ZNF177	-0.00554776944140292	0.00247250959176273	0.0104927886249284	0.54569599706106	0.118744315986894	0.730400390472599	0.00409205429101177	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000270106	TSNAX-DISC1	-0.0514247853042136	-0.0117330270881022	0.0279587311280092	0.562337900903264	1.88340848174934	0.169947256738879	0.0202512691708597	0.00053518740723121	46.9047734631001	1.88340848174934	0.999260619914513	1	0.000321227460389271	2
ENSG00000270629	NBPF14	-0.0117481410240118	-0.00109218776358992	0.00956376549683191	0.840786478158764	1.07999545313338	0.298698573162138	0.00543681074982736	1.20083622087175e-05	7.4070175852396	1.07999545313338	0.999260619914513	1	0.000321227460389271	2
ENSG00000271383	NBPF19	-0.00475347523679596	-0.00102041288524731	0.00271264946630134	0.59213424028072	0.350055332011023	0.554081809633881	0.00190465864729892	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000271601	LIX1L	-0.00485003234752284	-0.0018459484808641	0.00115813538579465	0.228451224876015	0.492926394817403	0.482624802790028	0.00153272401449954	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000271723	MROH7-TTC4	-0.019225136594303	-0.00832506218709074	0.00257501222012148	0.134407326923516	0.263764157246443	0.607545841971349	0.00556136464403969	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000272047	GTF2H5	-0.00600915776836804	-0.00220264287914681	0.00160387201007441	0.256738039921171	0.00545331123267847	0.941132495806801	0.00194213512046473	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000272333	KMT2B	-0.010284455396674	-0.00259350375310474	0.00509744789046453	0.508657766238212	0.98935336623584	0.319900468796887	0.00392402702510583	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000272391	POM121C	-0.0110664686429257	0.00983334807074503	0.0307331647844157	0.356444298460936	0.179515842224216	0.671789648606789	0.0106633677345736	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000272414	FAM47E-STBD1	-0.00104692876351547	-0.000227970674211672	0.000590987415092124	0.585348667014233	0.640973409329053	0.423358531239203	0.000417843437820099	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000272602	ZNF595	-0.0234346417859344	0.00702544496852593	0.0374855317229863	0.651229725032319	1.40909266156199	0.235207074975501	0.0155411461612181	0.00021881534761468	29.0323463262176	1.40909266156199	0.999260619914513	1	0.000321227460389271	2
ENSG00000272674	PCDHB16	-0.000884437622986078	-0.000183895988240637	0.000516645646504804	0.606901619496636	0.481335949817241	0.487817808641857	0.00035742576918312	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000272886	DCP1A	-0.0534065299840341	-0.0159362550550923	0.0215340198738496	0.404517486353281	0.711128592409918	0.399069400998371	0.0191178385034126	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000272968	RBAK-RBAKDN	-0.00717242425662154	-0.00239766464723815	0.00237709496214524	0.325015337965121	0.50468557068443	0.477448526389962	0.00243614660628771	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000273079	GRIN2B	-1.23337094366546	-0.601582845183899	0.030205253297664	0.0620050306106297	0.845178605063808	0.357919874982539	0.322346789770132	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000273136	NBPF26	-0.00485432685920042	0.00248488204453989	0.00982409094828021	0.506948077083843	1.61884549577279	0.203252841873338	0.00374456314586955	1.18129398955408e-05	38.2275823967604	1.61884549577279	0.999260619914513	1	0.000321227460389271	2
ENSG00000273294	C1QTNF3-AMACR	-0.13027015605334	0.0250876983080641	0.180445552669468	0.751621929814221	0.126502086794804	0.722086726814978	0.0792656679341287	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000273540	AGBL1	-0.082310985318496	0.00257019362152909	0.0874513725615542	0.952675317305611	6.0009704336994	0.0142980117108205	0.0433075197348303	0.00312930678175945	83.3360285465774	6.0009704336994	0.999260619914513	1	0.000321227460389271	2
ENSG00000274349	ZNF658	-0.0013087994699546	-8.08388133013676e-05	0.00114712184335186	0.89733558664031	0.436234291443707	0.508945624983753	0.000626522051598514	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000274810	NPHP3-ACAD11	-0.00423918036491981	-0.000736407657257957	0.00276636505040389	0.680299638552176	1.02270373717523	0.311878532503439	0.00178716177199748	1.81512144597294e-07	2.21997205544007	1.02270373717523	0.999260619914513	1	0.000321227460389271	2
ENSG00000275052	PPP4R3B	-0.0624727965424247	0.131583560041129	0.325639916624683	0.183851130852164	1.34570204098807	0.246030899463105	0.0990101645306985	0.00950264263975034	25.6893450748016	1.34570204098807	0.999260619914513	1	0.000321227460389271	2
ENSG00000276043	UHRF1	-0.0140420105090268	-0.00300869595043893	0.00802461860814892	0.593018903109844	1.31457891859574	0.251567287706943	0.00562934556227422	1.72784712560936e-05	23.9300139493928	1.31457891859574	0.999260619914513	1	0.000321227460389271	2
ENSG00000276644	DACH1	-0.00952569562121948	-0.000946435122276465	0.00763282537666655	0.82881889486079	0.689436556970834	0.406356094701473	0.00437725415702285	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000277443	MARCKS	-1.085769581475	0.0869566798578832	1.25968294119077	0.884450563074511	9.6020412386289	0.00194361192103615	0.598340719820975	0.641848853541251	89.5855477481495	9.6020412386289	0.999260619914513	1	0.000321227460389271	2
ENSG00000278156	TSC22D1-AS1	-0.0114238383208923	-0.00167988009346591	0.0080640781339605	0.735436923663174	1.34346906665995	0.246423116654832	0.00497149861134465	2.78630128637782e-05	25.5658336454192	1.34346906665995	0.999260619914513	1	0.000321227460389271	2
ENSG00000278811	LINC00624	-0.00578111570784021	0.000328701786318948	0.00643851928047811	0.916023494990006	1.70421556250041	0.191737594988079	0.00311731110487367	8.81905477915662e-06	41.3219769843665	1.70421556250041	0.999260619914513	1	0.000321227460389271	2
ENSG00000280870		-0.529772232186625	-0.0163756246127297	0.497020982961166	0.95015171573314	2.02789862591717	0.154434008670109	0.261941857923667	0.0732447798519792	50.687870329429	2.02789862591717	0.999260619914513	1	0.000321227460389271	2
ENSG00000281128	PTENP1-AS	-0.00594402657096995	-0.000557163432647091	0.00482969970567577	0.839354562402136	1.13252462343212	0.287237472166643	0.0027484500637837	3.63628953260871e-06	11.7016990792224	1.13252462343212	0.999260619914513	1	0.000321227460389271	2
ENSG00000281357	ARRDC3-AS1	-0.000527707066018595	-0.000130059635969159	0.000267587794080277	0.521489679641351	0.000629600743677498	0.979981703958576	0.000202885069922727	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000281392		-0.043977892798897	-0.0150621270753306	0.0138536386482358	0.307283444152067	0.127405717964538	0.721137191107372	0.0147532127894442	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000160551	TAOK1	-0.455396185316958	0.00567102128154438	0.466738227880046	0.98076717270305	0.367867808817247	0.544168795054202	0.235242693353215	0	0	1	0.999327624647844	1	0.000292107119031144	2
ENSG00000059728	MXD1	-0.0308142300775111	0.000370436125361804	0.0315551023282347	0.981425328060214	0.159329850973486	0.689774257405661	0.0159108363464092	0	0	1	0.999646405613128	1	0.000153591247152465	2
ENSG00000086619	ERO1B	-0.15892149710849	-0.00185192731157999	0.15521764248533	0.981563376694518	0.00538927117361466	0.941478542819045	0.0801390081837496	0	0	1	0.999646405613128	1	0.000153591247152465	2
ENSG00000099341	PSMD8	-0.00388184280400188	-4.52237093207016e-05	0.00379139538536048	0.981568231061973	0.176374268545393	0.674507832608684	0.00195749469120042	0	0	1	0.999646405613128	1	0.000153591247152465	2
ENSG00000164163	ABCE1	-0.0234030272926426	-0.000271193953586817	0.0228606393854689	0.981667576406732	1.29774693234376	0.254625182784995	0.0118021726529246	6.48043461417471e-05	22.9433740063651	1.29774693234376	0.999646405613128	1	0.000153591247152465	2
ENSG00000197713	RPE	-0.016969900390181	-0.000200024982650438	0.0165698504248801	0.981348962254223	0.321571184612756	0.570664947017762	0.00855621610387191	0	0	1	0.999646405613128	1	0.000153591247152465	2
ENSG00000079215	SLC1A3	-0.121236236301345	0.00136847388831202	0.123973184077969	0.98254648623634	0.605930280152922	0.436324259384834	0.0625545730211104	0	0	1	0.999747806663028	1	0.000109539987827846	2
ENSG00000145354	CISD2	-0.0070964103102085	-7.8022340798495e-05	0.00694036562861151	0.982616573154007	2.22975762150498	0.135375082654148	0.00358087598791108	1.43155220450229e-05	55.1520761559254	2.22975762150498	0.999747806663028	1	0.000109539987827846	2
ENSG00000145362	ANK2	-1.51954334749665	0.0175955272368972	1.55473440197044	0.9821005000613	0.725923679685086	0.394207682092026	0.784268939051075	0	0	1	0.999747806663028	1	0.000109539987827846	2
ENSG00000167491	GATAD2A	-0.0165888915975599	-0.000186550682430076	0.0162157902326997	0.982215437175414	0.350488497175204	0.553836733863192	0.00836869505996508	0	0	1	0.999747806663028	1	0.000109539987827846	2
ENSG00000168066	SF1	-0.0819680518139845	0.000930788323707063	0.0838296284613986	0.982442787227698	0.674623171440144	0.411444387556379	0.0422961038016959	0	0	1	0.999747806663028	1	0.000109539987827846	2
ENSG00000178741	COX5A	-0.00179545934992745	-2.05226131458863e-05	0.00175441412363568	0.981919902794912	0.695990605120517	0.404134197460314	0.000905596608295888	0	0	1	0.999747806663028	1	0.000109539987827846	2
ENSG00000180488	MIGA1	-0.0527377992297257	0.000592625476419981	0.0539230501825656	0.982623628479729	0.251447208848062	0.61605789171492	0.0272099003485825	0	0	1	0.999747806663028	1	0.000109539987827846	2
ENSG00000198793	MTOR	-0.0484914863499971	0.000542254568754797	0.0495759954875067	0.982707318598359	0.00983798705193596	0.920990092300282	0.0250176744601043	0	0	1	0.999747806663028	1	0.000109539987827846	2
ENSG00000005194	CIAPIN1	-0.0092073726216996	0.000100529864993777	0.00940843235168715	0.98311119221779	0.166969622843126	0.682819163169227	0.00474901710445341	0	0	1	0.999762394804296	1	0.000103202886622245	2
ENSG00000006453	BAIAP2L1	-0.00113520804872599	3.09998309589208e-06	0.00114140801491777	0.995741215980626	0.0166146064870863	0.897438629091098	0.000580780075960941	0	0	1	0.999762394804296	1	0.000103202886622245	2
ENSG00000011405	PIK3C2A	-0.191832219581956	-0.00151356835602989	0.188805082869896	0.987563698142069	2.75146667081196	0.097165261401866	0.0971031369592173	0.0120235884120167	63.6557472925921	2.75146667081196	0.999762394804296	1	0.000103202886622245	2
ENSG00000020181	ADGRA2	-0.00406940657776142	1.14174517214939e-05	0.00409224148120441	0.995624705485936	0.761472514069236	0.382868095664119	0.00208209133518368	0	0	1	0.999762394804296	1	0.000103202886622245	2
ENSG00000021645	NRXN3	-1.12865417362914	-0.0118510808416626	1.10495201194581	0.983406492519961	2.23836064331819	0.134623641775855	0.569807966675241	0.35985350460156	55.3244468006022	2.23836064331819	0.999762394804296	1	0.000103202886622245	2
ENSG00000025293	PHF20	-0.14558467766402	0.00135865530352525	0.148301988271071	0.985541481863179	3.37624052452335	0.0661427679476424	0.074972465885402	0.00812474205370011	70.3812571190799	3.37624052452335	0.999762394804296	1	0.000103202886622245	2
ENSG00000063245	EPN1	-0.00504810811705025	-4.24287246979459e-05	0.00496325066765436	0.986745445835296	0.460608506290641	0.497339724219579	0.00255396498702857	0	0	1	0.999762394804296	1	0.000103202886622245	2
ENSG00000066117	SMARCD1	-0.00506715088831206	-1.0711044310867e-05	0.00504572879969033	0.996687362789445	0.842868596118156	0.358577637647665	0.00257986365253941	0	0	1	0.999762394804296	1	0.000103202886622245	2
ENSG00000067248	DHX29	-0.0236605201950105	0.000151415273109537	0.0239633507412296	0.990056211075625	0.234161445766002	0.628455200803584	0.0121491699112563	0	0	1	0.999762394804296	1	0.000103202886622245	2
ENSG00000067445	TRO	-0.0107629520377665	-6.20827145807337e-05	0.010638786608605	0.990927427837407	0.0982239537193797	0.753971459340231	0.00545972752948159	0	0	1	0.999762394804296	1	0.000103202886622245	2
ENSG00000067992	PDK3	-0.00450506798963663	4.11742333146736e-05	0.00458741645626598	0.985837553065382	0.638171528786047	0.424373689634945	0.00231955396058881	0	0	1	0.999762394804296	1	0.000103202886622245	2
ENSG00000068097	HEATR6	-0.0149276081597584	-3.10042604993716e-05	0.0148655996387597	0.996745224372795	0.0035710851832264	0.952347932954912	0.00760044777187825	0	0	1	0.999762394804296	1	0.000103202886622245	2
ENSG00000070476	ZXDC	-0.0823604413053979	0.000751350282607387	0.0838631418706127	0.985863391244367	1.15367668750678	0.282780810745204	0.0424047544973176	0.00051608317222737	13.3206026585223	1.15367668750678	0.999762394804296	1	0.000103202886622245	2
ENSG00000070756	PABPC1	-0.118775306058157	0.00103226032043521	0.120839826699028	0.986526745959517	1.90254784108102	0.167793411618484	0.0611274326077515	0.00431546329775015	47.4389038526461	1.90254784108102	0.999762394804296	1	0.000103202886622245	2
ENSG00000073464	CLCN4	-0.00733450552618312	2.85483315756104e-05	0.00739160218933434	0.993936732518349	0.068613853694432	0.79336580182556	0.00375672916228949	0	0	1	0.999762394804296	1	0.000103202886622245	2
ENSG00000075240	GRAMD4	-0.00485358211515201	-2.1159688156627e-05	0.00481126273883876	0.993152576433966	0.663379831042294	0.415369265574262	0.00246556695179754	0	0	1	0.999762394804296	1	0.000103202886622245	2
ENSG00000079785	DDX1	-0.0466088068952688	-0.000307869932526539	0.0459930670302157	0.989601915180231	0.0321567205757139	0.857684127036623	0.0236233611066112	0	0	1	0.999762394804296	1	0.000103202886622245	2
ENSG00000081320	STK17B	-0.0128902171482459	9.31931964668535e-05	0.0130766035411796	0.988775441918516	0.0465397333715599	0.829197672301177	0.0066243106746472	0	0	1	0.999762394804296	1	0.000103202886622245	2
ENSG00000081803	CADPS2	-0.14671716352158	-0.00125928025007488	0.14419860302143	0.986462064468716	0.670078763753625	0.413024147756722	0.0742145694608975	0	0	1	0.999762394804296	1	0.000103202886622245	2
ENSG00000085415	SEH1L	-0.0042432446085141	4.54881865176802e-05	0.00433422098154946	0.983414578711513	0.00115616612022696	0.972875202710974	0.0021881691851793	0	0	1	0.999762394804296	1	0.000103202886622245	2
ENSG00000097033	SH3GLB1	-0.073916515468735	-1.1229057130616e-05	0.0738940573544738	0.999762394804296	0.296911275016776	0.585825284680704	0.0377074716650713	0	0	1	0.999762394804296	1	0.000103202886622245	2
ENSG00000099954	CECR2	-1.72943748318959	-0.01833699919975	1.69276348479009	0.983242509853138	7.04227218158308	0.00796079740142691	0.873026493081906	1.31989884964276	85.8000376268444	7.04227218158308	0.999762394804296	1	0.000103202886622245	2
ENSG00000100478	AP4S1	-0.0243336381402529	-0.000191600178270473	0.023950437783712	0.987589404535005	0.0606885647541669	0.805410927269788	0.0123175926457893	0	0	1	0.999762394804296	1	0.000103202886622245	2
ENSG00000100749	VRK1	-0.0128057024797331	-6.50214855914761e-05	0.0126756595085502	0.992019223353031	1.47348220538815	0.224797082810555	0.00650046689359525	3.14356066808324e-05	32.1335543555765	1.47348220538815	0.999762394804296	1	0.000103202886622245	2
ENSG00000101049	SGK2	-0.00313549622538196	9.02195388581941e-07	0.00313730061615912	0.999550160584777	0.746442340853201	0.387604949576764	0.00160023268055436	0	0	1	0.999762394804296	1	0.000103202886622245	2
ENSG00000101473	ACOT8	-0.00186684045066255	1.19319659304986e-06	0.00186922684384865	0.999001115327326	0.0014785633130456	0.969327228940598	0.000953095904817852	0	0	1	0.999762394804296	1	0.000103202886622245	2
ENSG00000102078	SLC25A14	-0.00139655593671202	9.99272687788692e-06	0.0014165413904678	0.988890273349755	0.0554000800908771	0.813919848745295	0.000717640055982961	0	0	1	0.999762394804296	1	0.000103202886622245	2
ENSG00000103227	LMF1	-0.257722334126317	-0.000295200092878325	0.25713193394056	0.998206712360765	3.8153271019008	0.0507856880611049	0.131342787961407	0.0260704344938487	73.7899274874283	3.8153271019008	0.999762394804296	1	0.000103202886622245	2
ENSG00000103855	CD276	-0.00503605472280231	4.35585612335871e-05	0.00512317184526949	0.986590561814971	0.743227632723813	0.388628909933221	0.00259168705348835	0	0	1	0.999762394804296	1	0.000103202886622245	2
ENSG00000104365	IKBKB	-0.031505980220949	-3.08034206850348e-05	0.0314443733795789	0.998469551729229	1.91524802178235	0.166381463339883	0.0160590587625773	0.000254436617503503	47.7874411759271	1.91524802178235	0.999762394804296	1	0.000103202886622245	2
ENSG00000104408	EIF3E	-0.112696368698495	-0.000123601429850521	0.112449165838793	0.99828296965681	1.13572726078206	0.286556992574732	0.0574361407437094	0.00188366271266433	11.9506914616633	1.13572726078206	0.999762394804296	1	0.000103202886622245	2
ENSG00000104450	SPAG1	-0.00626427934101873	-4.11191600775812e-05	0.00618204102086357	0.989667408292439	0.00266752281476056	0.958809118572812	0.00317514006891384	0	0	1	0.999762394804296	1	0.000103202886622245	2
ENSG00000105329	TGFB1	-0.00161370959201901	-1.18829724879363e-05	0.00158994364704313	0.988399347015499	0.852062740332771	0.355969452777138	0.00081727349694488	0	0	1	0.999762394804296	1	0.000103202886622245	2
ENSG00000106355	LSM5	-0.0014283836784309	-5.79273119742377e-06	0.00141679821603606	0.99363223719767	0.00605430955842884	0.937979634089563	0.000725825044977712	0	0	1	0.999762394804296	1	0.000103202886622245	2
ENSG00000107295	SH3GL2	-0.162363054067199	0.000901425001388304	0.164165904069975	0.991365890174107	3.16905448820651	0.0750458799174435	0.0832997342585867	0.00993765730040204	68.4448467603995	3.16905448820651	0.999762394804296	1	0.000103202886622245	2
ENSG00000107521	HPS1	-0.00365532599699287	2.78650675983967e-06	0.00366089901051255	0.998808782584254	1.20323420180683	0.272676222478029	0.00186641822635897	1.75398389739508e-06	16.8906603138144	1.20323420180683	0.999762394804296	1	0.000103202886622245	2
ENSG00000107745	MICU1	-0.296458923407682	-0.00187689183695827	0.292705139733766	0.990036547430159	0.0160532965314132	0.899176576028009	0.150299716675587	0	0	1	0.999762394804296	1	0.000103202886622245	2
ENSG00000108309	RUNDC3A	-0.00322712616430713	-2.61112172038073e-06	0.00322190392086636	0.998733658964536	0.476990678391003	0.489788586897811	0.00164519096678373	0	0	1	0.999762394804296	1	0.000103202886622245	2
ENSG00000108848	LUC7L3	-1.33457941014411	-0.00703844933601969	1.32050251147207	0.991708952650386	0.336676792233366	0.561753750308171	0.677329262822974	0	0	1	0.999762394804296	1	0.000103202886622245	2
ENSG00000109084	TMEM97	-0.00131829061729308	-2.27603849719879e-06	0.00131373854029868	0.997295380195076	0.234720062296814	0.628045846630542	0.000671448347610689	0	0	1	0.999762394804296	1	0.000103202886622245	2
ENSG00000109180	OCIAD1	-0.112511622154435	0.00066793347264239	0.11384748909972	0.990771232771911	0.641698480916741	0.423096421077384	0.0577457323296873	0	0	1	0.999762394804296	1	0.000103202886622245	2
ENSG00000110066	KMT5B	-0.233872130521603	-0.000120179036674585	0.233631772448254	0.999195989811475	0.700308875065281	0.40267992721492	0.119263391230009	0	0	1	0.999762394804296	1	0.000103202886622245	2
ENSG00000110723	EXPH5	-0.000646290445217617	5.16794646046423e-06	0.000656626338138545	0.987594851210678	0.145426467244012	0.702944875326813	0.000332382838060649	0	0	1	0.999762394804296	1	0.000103202886622245	2
ENSG00000111674	ENO2	-0.00364528021553755	-3.34615207073481e-05	0.00357835717412286	0.985512814526006	0.960517811553704	0.327056450021157	0.00184279850207441	0	0	1	0.999762394804296	1	0.000103202886622245	2
ENSG00000111912	NCOA7	-0.0837968252200948	0.000653554073617564	0.0851039333673299	0.987898159592594	2.77316079160348	0.0958567083911627	0.0430877199580432	0.00239935710592216	63.9400642390524	2.77316079160348	0.999762394804296	1	0.000103202886622245	2
ENSG00000113845	TIMMDC1	-0.0270642189551364	0.000285089264942448	0.0276343974850213	0.983699817810494	0.834293257051328	0.361034019541262	0.0139539850914643	0	0	1	0.999762394804296	1	0.000103202886622245	2
ENSG00000116819	TFAP2E	-0.0030194247485874	2.01437834295834e-05	0.00305971231544657	0.989636533580505	0.578245649490743	0.447000793047359	0.00155082876827978	0	0	1	0.999762394804296	1	0.000103202886622245	2
ENSG00000116906	GNPAT	-0.0553549061198424	0.000171671891905424	0.0556982499036532	0.995165141387639	2.76897368211925	0.0961077648585253	0.0283304073185703	0.00104511814014613	63.8855361299554	2.76897368211925	0.999762394804296	1	0.000103202886622245	2
ENSG00000118420	UBE3D	-0.183418644446643	0.00104997507518931	0.185518594597021	0.99109906486247	0.135994839209491	0.712295603575652	0.0941183720603525	0	0	1	0.999762394804296	1	0.000103202886622245	2
ENSG00000119899	SLC17A5	-0.0110787420705613	-0.000101247136879814	0.0108762477968017	0.985577385169698	0.051834829989832	0.819900745714615	0.00560086563848651	0	0	1	0.999762394804296	1	0.000103202886622245	2
ENSG00000119969	HELLS	-0.0107523102925658	3.42911258237248e-05	0.0108208925442133	0.995028557106887	1.027035195225	0.310856033679385	0.00550346919814492	4.53628746361859e-06	2.63235333615625	1.027035195225	0.999762394804296	1	0.000103202886622245	2
ENSG00000120896	SORBS3	-0.0603832216393864	-0.000462989029173617	0.0594572435810391	0.987917167312723	1.63128872969674	0.201524891763755	0.030572109019786	0.000776227070803077	38.6987734423995	1.63128872969674	0.999762394804296	1	0.000103202886622245	2
ENSG00000124003	MOGAT1	-0.00107131550777785	7.81967557472432e-06	0.0010869548589273	0.988668525241294	0.0295307478832647	0.863559286509161	0.000550589292387337	0	0	1	0.999762394804296	1	0.000103202886622245	2
ENSG00000124067	SLC12A4	-0.00883117095456015	-1.55498979542924e-05	0.00880007115865156	0.997241570319523	0.699733408161616	0.402873287462949	0.00449784849422864	0	0	1	0.999762394804296	1	0.000103202886622245	2
ENSG00000130311	DDA1	-0.00130265620350244	-1.29670292252152e-06	0.0013000627976574	0.998441771730432	0.0190790141722703	0.890140201745718	0.000663971129492622	0	0	1	0.999762394804296	1	0.000103202886622245	2
ENSG00000131269	ABCB7	-0.079800160582475	-0.000141338713444353	0.0795174831555863	0.997225309597994	1.5992111470036	0.206015038527606	0.0406430028803434	0.00137623109852563	37.4691702297301	1.5992111470036	0.999762394804296	1	0.000103202886622245	2
ENSG00000131398	KCNC3	-0.000800862292329642	-4.24135051045515e-06	0.000792379591308732	0.991674070750747	0.267563460970225	0.604970926059534	0.000406446724584141	0	0	1	0.999762394804296	1	0.000103202886622245	2
ENSG00000133466	C1QTNF6	-0.000988625851737743	2.39684442001694e-06	0.000993419540577777	0.996217814980898	0.0042986275234135	0.947725015448782	0.000505633115697442	0	0	1	0.999762394804296	1	0.000103202886622245	2
ENSG00000133858	ZFC3H1	-0.156387367204677	0.000270178610560119	0.156927724425797	0.997302962588462	1.98830777180599	0.15851792920184	0.0799287880037243	0.00646240850222728	49.7059753937543	1.98830777180599	0.999762394804296	1	0.000103202886622245	2
ENSG00000134317	GRHL1	-0.00199197735587715	1.92676769201337e-05	0.00203051270971742	0.985019475976828	0.921063377300909	0.337195918943851	0.00102616428090604	0	0	1	0.999762394804296	1	0.000103202886622245	2
