ENSEMBL	SYMBOL	lower_bound	logFC	upper_bound	pvalue	QE	QEp	SE	tau2	I2	H2	p.adjust.fdr	p.adjust.BY	logFDR	n.studies
ENSG00000107362	ABHD17B	-0.0229439479487727	-0.00344212684955304	0.0160596942496667	0.729388397763743	0.168782873741614	0.919071427231053	0.00995009155935904	0	0	1	0.935041078206459	1	0.0291693092916408	3
ENSG00000108788	MLX	-0.000501716385573524	0.000107555996680291	0.000716828378934106	0.729345631238317	0.476738731388081	0.787911609820758	0.000310858968358438	0	0	1	0.935041078206459	1	0.0291693092916408	3
ENSG00000134278	SPIRE1	-0.381001253453546	0.0816909485796481	0.544383150612842	0.729310530250693	3.13543254633536	0.208520843655809	0.236071787891436	0.0671362900020024	36.2129476413848	1.56771627316768	0.935041078206459	1	0.0291693092916408	3
ENSG00000136169	SETDB2	-0.0132695769699253	0.00284559676566993	0.0189607705012652	0.729276631465792	0.634022436092291	0.72832258472351	0.00822217850057943	0	0	1	0.935041078206459	1	0.0291693092916408	3
ENSG00000173210	ABLIM3	-0.0448292465077097	0.00960547191849068	0.0640401903446911	0.729453628962365	4.32678011661155	0.114934824092115	0.0277733258649519	0.00116378937654987	53.7762505582034	2.16339005830578	0.935041078206459	1	0.0291693092916408	3
ENSG00000197763	TXNRD3	-0.00380154436144877	-0.000570377305444333	0.00266078975056011	0.729357792239816	0.973020083969976	0.614768169758556	0.00164858491354508	0	0	1	0.935041078206459	1	0.0291693092916408	3
ENSG00000170074	FAM153A	-1.09624246778375	0.234805101630985	1.56585267104572	0.729530691648217	1.39106526541306	0.238225284182219	0.67911838172225	0.536168529941683	28.1126468424139	1.39106526541306	0.935044825514971	1	0.0291675687989653	2
ENSG00000184371	CSF1	-0.000100350411608178	2.14479046240291e-05	0.000143246220856236	0.729991285082926	1.25066648932172	0.535083085223397	6.21431399724366e-05	0	0	1	0.935540096277397	1	0.0289375943544057	3
ENSG00000106591	MRPL32	-0.00295511591389122	-0.000442341634761589	0.00207043264436804	0.73007446101198	0.167312099911061	0.919747548907891	0.00128205125142609	0	0	1	0.93555162591781	1	0.0289322421216415	3
ENSG00000128917	DLL4	-9.02899662055428e-05	1.92752776685837e-05	0.00012884052154271	0.730239559575724	0.417072608404982	0.811771563448366	5.59016618358108e-05	0	0	1	0.935650613276669	1	0.0288862934124425	3
ENSG00000176769	TCERG1L	-0.121616321632655	0.0259555340636093	0.173527389759874	0.730300082230854	0.26107825212473	0.609380347112968	0.0752931466395772	0	0	1	0.935650613276669	1	0.0288862934124425	2
ENSG00000165912	PACSIN3	-0.00380283187492342	-0.000568091355308045	0.00266664916430733	0.730686371932306	0.00332330428948557	0.954028929179379	0.00165040814276721	0	0	1	0.936050434008151	1	0.0287007510253972	2
ENSG00000104518	GSDMD	-0.0112338512263294	-0.0016775323304247	0.00787878656547997	0.730804636561976	0.0387499049531604	0.843944957083619	0.00487576249935392	0	0	1	0.936106853170794	1	0.0286745753069523	2
ENSG00000005022	SLC25A5	-0.000674279580955545	-0.000100573657189081	0.000473132266577383	0.731153167960631	0.301732868761377	0.859962552419677	0.00029271248262304	0	0	1	0.936146858228934	1	0.0286560158821314	3
ENSG00000108448	TRIM16L	-0.0014501579570252	0.000308518933874682	0.00206719582477457	0.730974084615922	2.69807079321349	0.259490445326076	0.000897300616119533	8.49366526048424e-07	25.8729605972297	1.34903539660674	0.936146858228934	1	0.0286560158821314	3
ENSG00000113504	SLC12A7	-0.704950133490923	-0.105052657909728	0.494844817671466	0.731429681334278	1.28730025937507	0.256546075177919	0.306075764816655	0.105365031564227	22.3180456371957	1.28730025937507	0.936146858228934	1	0.0286560158821314	2
ENSG00000135070	ISCA1	-0.0130308118746174	0.00277081521342166	0.0185724423014607	0.731087199830291	4.77956000877393	0.0916498442234942	0.00806220278162264	0.00010020592899037	58.155144064965	2.38978000438697	0.936146858228934	1	0.0286560158821314	3
ENSG00000137713	PPP2R1B	-0.0821108500384539	-0.0122480776741017	0.0576146946902505	0.731136977307184	2.65715396493459	0.264853884987156	0.0356449265983563	0.00157688065234815	24.7314974445137	1.3285769824673	0.936146858228934	1	0.0286560158821314	3
ENSG00000155287	SLC25A28	-0.0118029744847244	0.00250571492007206	0.0168144043248685	0.731428616075215	4.65380464392666	0.0975976052767155	0.00730048588528239	7.81089284143557e-05	57.0244100682212	2.32690232196333	0.936146858228934	1	0.0286560158821314	3
ENSG00000165359	INTS6L	-0.0138947096544461	-0.00207145147961043	0.00975180669522528	0.731306247635443	1.71031812664589	0.425215549504497	0.0060323854254956	0	0	1	0.936146858228934	1	0.0286560158821314	3
ENSG00000223891	OSER1-DT	-0.00312036972815026	0.000662689836062909	0.00444574940027608	0.731348151917961	0.152939091092941	0.695742332663842	0.00193016789800908	0	0	1	0.936146858228934	1	0.0286560158821314	2
ENSG00000117114	ADGRL2	-4.46318737011685	-0.66486464157489	3.13345808696707	0.731541804040987	85.4606829166039	2.76980053501029e-19	1.93795536984488	10.9415712544754	97.6597425485686	42.730341458302	0.936149328568908	1	0.0286548698508286	3
ENSG00000246859	STARD4-AS1	-1.53980625356597	-0.229350346457725	1.08110556065052	0.731580065205769	1.2660372838653	0.260511401200106	0.668612238513029	0.499525838739985	21.0133846179527	1.2660372838653	0.936149328568908	1	0.0286548698508286	2
ENSG00000135828	RNASEL	-0.00178918101222593	0.000379383979703716	0.00254794897163336	0.731681323846937	2.36577825294897	0.306392252664016	0.00110643104109821	1.32609405589565e-06	15.4612230665754	1.18288912647449	0.936167976051369	1	0.0286462190749002	3
ENSG00000144115	THNSL2	-0.000256427071414092	-3.81462815274004e-05	0.000180134508359291	0.731960278658591	0.555969510952491	0.757308366231717	0.000111369796388333	0	0	1	0.936167976051369	1	0.0286462190749002	3
ENSG00000149476	TKFC	-0.000684000678990634	-0.000101772915081334	0.000480454848827967	0.73189938107482	0.0578242558354829	0.971501828604585	0.000297060440141675	0	0	1	0.936167976051369	1	0.0286462190749002	3
ENSG00000159063	ALG8	-0.0115644610989416	0.00244889101482516	0.0164622431285919	0.731965779562524	2.93182065539227	0.230867730499437	0.00714980082506735	4.97396620458656e-05	31.783003291093	1.46591032769614	0.936167976051369	1	0.0286462190749002	3
ENSG00000198128	OR2L3	-0.00185714870149212	-0.00027642366158145	0.00130430137832922	0.731792772606548	0.00470775606173418	0.945297599444848	0.000806507187060187	0	0	1	0.936167976051369	1	0.0286462190749002	2
ENSG00000169635	HIC2	-0.00813960165882661	-0.00120970187254649	0.00572019791373363	0.732248121879852	1.94877552834126	0.377423354943018	0.0035357281260994	0	0	1	0.936434122201247	1	0.0285227696724269	3
ENSG00000005007	UPF1	-0.0128679455935468	-0.00190478295356783	0.00905837968641118	0.733456046268329	0.402762184817583	0.817600790720888	0.00559355310937091	0	0	1	0.936438504996292	1	0.0285207370475962	3
ENSG00000005700	IBTK	-0.090499407276395	0.0187600764995156	0.128019560275426	0.736471369251815	0.098796349694752	0.753278870601946	0.0557456589191105	0	0	1	0.936438504996292	1	0.0285207370475962	2
ENSG00000008311	AASS	-0.0565585327582159	0.011637935963999	0.0798344046862139	0.738022021612033	2.29997641628872	0.316640503136141	0.0347947560568153	0.00137767646361505	13.0425866180302	1.14998820814436	0.936438504996292	1	0.0285207370475962	3
ENSG00000010539	ZNF200	-0.00121605389469218	-0.000179648897111757	0.000856756100468672	0.734054418352156	0.0616089096124171	0.969665167901414	0.000528787776589498	0	0	1	0.936438504996292	1	0.0285207370475962	3
ENSG00000011201	ANOS1	-0.00258647153102125	0.000533617737532593	0.00365370700608643	0.737469961291249	1.89637980905644	0.38744169558022	0.00159191153162237	0	0	1	0.936438504996292	1	0.0285207370475962	3
ENSG00000018280	SLC11A1	-0.000799758996144639	0.000166105550696311	0.00113197009753726	0.736066524713804	2.41154419339453	0.299460697615431	0.000492797089364685	1.41933908246945e-07	17.065587871945	1.20577209669727	0.936438504996292	1	0.0285207370475962	3
ENSG00000019102	VSIG2	-0.0014533624243588	0.000306768044700795	0.00206689851376039	0.732654609394189	0.512191207469277	0.474191834561452	0.00089804225125731	0	0	1	0.936438504996292	1	0.0285207370475962	2
ENSG00000042781	USH2A	-0.00437947462462347	0.000909660520857023	0.00619879566633752	0.736050866626553	2.73746911222471	0.254428721194288	0.00269858792671729	9.05284072987048e-06	26.939814916318	1.36873455611236	0.936438504996292	1	0.0285207370475962	3
ENSG00000043355	ZIC2	-0.0105940956160494	0.00218742016695578	0.014968935949961	0.737303047587297	1.23185325909509	0.267046925839851	0.00652130135238411	4.68396796039578e-05	18.8214998323265	1.23185325909509	0.936438504996292	1	0.0285207370475962	2
ENSG00000067248	DHX29	-0.0514552124377317	0.0105892129667276	0.0726336383711869	0.737994803369197	3.76960930589166	0.15185872168605	0.031655900768513	0.00128111645278535	46.944103812718	1.88480465294583	0.936438504996292	1	0.0285207370475962	3
ENSG00000074201	CLNS1A	-0.0755657810333732	0.0159407468715773	0.107447274776528	0.732778117563529	4.36692578050779	0.112650757218946	0.0466878619335572	0.00306535591307804	54.2011909401529	2.18346289025389	0.936438504996292	1	0.0285207370475962	3
ENSG00000085511	MAP3K4	-0.134945936258055	0.0279178531092557	0.190781642476566	0.736890529233951	2.65571715767353	0.265044225342106	0.0830952969809442	0.00643220688785438	24.6907753628385	1.32785857883676	0.936438504996292	1	0.0285207370475962	3
ENSG00000085832	EPS15	-0.895709700457838	-0.131320153880598	0.633069392696642	0.736330427237916	6.80052505522245	0.0333645097054394	0.390001832996243	0.265504082128911	70.5905061188753	3.40026252761122	0.936438504996292	1	0.0285207370475962	3
ENSG00000090263	MRPS33	-0.00177944306776842	0.000366952479138539	0.0025133480260455	0.737564942007052	1.81128319034106	0.404282416229149	0.00109511989191508	0	0	1	0.936438504996292	1	0.0285207370475962	3
ENSG00000100938	GMPR2	-0.00102943667487967	0.000211803855818662	0.001453044386517	0.738043033592066	0.0469411256570423	0.82847409619836	0.00063329762204259	0	0	1	0.936438504996292	1	0.0285207370475962	2
ENSG00000101445	PPP1R16B	-0.00595925843440229	-0.000872457596585939	0.00421434324123042	0.736749251608391	0.304171738803306	0.858914523098237	0.00259535424014951	0	0	1	0.936438504996292	1	0.0285207370475962	3
ENSG00000103365	GGA2	-0.0289914704599985	0.00598479366705743	0.0409610577941134	0.737346203694368	1.28061142292534	0.527131249342572	0.017845360630575	0	0	1	0.936438504996292	1	0.0285207370475962	3
ENSG00000104450	SPAG1	-0.0262615777341736	0.00554945681135438	0.0373604913568823	0.732413308731717	3.26480089585908	0.195459819422781	0.0162304179038234	0.00034447313829028	38.7405215878033	1.63240044792954	0.936438504996292	1	0.0285207370475962	3
ENSG00000104529	EEF1D	-0.0361897580238869	-0.00537463063607681	0.0254404967517333	0.732465460099092	0.00708607210565449	0.932914265303348	0.0157222926701082	0	0	1	0.936438504996292	1	0.0285207370475962	2
ENSG00000105641	SLC5A5	-0.000462141741500291	9.55161914446327e-05	0.000653174124389556	0.737093688232402	4.41802906280696	0.109808808344946	0.000284524581749286	1.16892227427082e-07	54.7309451439119	2.20901453140348	0.936438504996292	1	0.0285207370475962	3
ENSG00000105825	TFPI2	-0.000705697932618367	-0.000103899358808151	0.000497899215002065	0.735073839056151	0.270983568813264	0.602672747962785	0.000307045730716037	0	0	1	0.936438504996292	1	0.0285207370475962	2
ENSG00000108786	HSD17B1	-0.0019168790728257	-0.00028197328765892	0.00135293249750786	0.735335839283899	0.187883948444544	0.66468365513162	0.000834150932396061	0	0	1	0.936438504996292	1	0.0285207370475962	2
ENSG00000111229	ARPC3	-0.0230215539810514	0.00483842443004671	0.0326984028411448	0.733566103203135	6.20147187862787	0.0450160611109371	0.0142145358949726	0.000332670126685337	67.7495917236584	3.10073593931394	0.936438504996292	1	0.0285207370475962	3
ENSG00000111481	COPZ1	-0.0100703786204853	-0.00148890795435432	0.0070925627117767	0.73381212914374	2.34941948270914	0.308908630077018	0.00437838181406422	2.16070109973426e-05	14.8725881129675	1.17470974135457	0.936438504996292	1	0.0285207370475962	3
ENSG00000114491	UMPS	-0.0047164329353397	0.000982634426442653	0.00668170178822501	0.73541035223873	0.359047928507211	0.835667924545126	0.00290774085990144	0	0	1	0.936438504996292	1	0.0285207370475962	3
ENSG00000115290	GRB14	-0.0119121430007431	0.00249787848540816	0.0169078999715594	0.734047570931208	2.44119455105675	0.295053885819508	0.00735218687680777	3.31268047743537e-05	18.0728959461982	1.22059727552837	0.936438504996292	1	0.0285207370475962	3
ENSG00000118515	SGK1	-0.637912875308835	0.133698736271772	0.905310347852378	0.734152502685019	15.4954456408661	0.000431724536353723	0.393686627747744	0.385238947757707	87.0929817292546	7.74772282043303	0.936438504996292	1	0.0285207370475962	3
ENSG00000119004	CYP20A1	-0.0368273800292864	0.00764562851036261	0.0521186370500116	0.736154994261871	2.12163068605997	0.346173445127799	0.022690727426854	0.000510420223744186	5.73288682423087	1.06081534302999	0.936438504996292	1	0.0285207370475962	3
ENSG00000123104	ITPR2	-2.73165380262266	-0.405113902054416	1.92142599851382	0.732890498993522	14.0780600478266	0.000876976796359245	1.18703196534206	3.10346523520449	85.7934971636326	7.03903002391332	0.936438504996292	1	0.0285207370475962	3
ENSG00000125534	PPDPF	-0.00105790657291714	-0.000156905260389593	0.00074409605213795	0.732863619351778	1.40577602822473	0.49515322734992	0.000459702994358328	0	0	1	0.936438504996292	1	0.0285207370475962	3
ENSG00000126249	PDCD2L	-0.00171048702086867	0.000356378289967268	0.00242324360080321	0.735403973306686	2.39183514173188	0.302426329242537	0.00105454249523926	7.09552784404588e-07	16.3821968703143	1.19591757086594	0.936438504996292	1	0.0285207370475962	3
ENSG00000130066	SAT1	-0.361371397456768	0.0753356021569246	0.512042601770617	0.735280185660433	18.904769261603	7.85021432656508e-05	0.222813787936096	0.0952137833210291	89.420659028819	9.45238463080148	0.936438504996292	1	0.0285207370475962	3
ENSG00000133398	MED10	-0.00757288869467953	-0.00112011358197042	0.0053326615307387	0.733688625318358	1.57274117716453	0.455494977547975	0.00329229269701269	0	0	1	0.936438504996292	1	0.0285207370475962	3
ENSG00000136141	LRCH1	-0.278245542329305	0.0578180745733521	0.393881691476009	0.735964584694008	2.34576453970763	0.309473667932858	0.171464179726507	0.0255805341421358	14.7399508285995	1.17288226985381	0.936438504996292	1	0.0285207370475962	3
ENSG00000137103	TMEM8B	-0.0104298917950108	-0.00152394967929288	0.00738199243642505	0.737337468897708	0.748403825929012	0.687838014394269	0.00454393151403131	0	0	1	0.936438504996292	1	0.0285207370475962	3
ENSG00000138030	KHK	-0.000779704808714795	0.000163412731013807	0.00110653027074241	0.734157497895648	0.534963268165775	0.464527640261282	0.000481191260231205	0	0	1	0.936438504996292	1	0.0285207370475962	2
ENSG00000138036	DYNC2LI1	-0.0407037205692863	-0.00597516483013103	0.0287533909090242	0.735952270488507	0.0764131132720309	0.96251410668065	0.0177189764776749	0	0	1	0.936438504996292	1	0.0285207370475962	3
ENSG00000138443	ABI2	-0.810992565866076	-0.119783619554187	0.571425326757703	0.734117437327275	10.8642262808017	0.00437384348501336	0.352664105955037	0.300654377275319	81.5909578067771	5.43211314040086	0.936438504996292	1	0.0285207370475962	3
ENSG00000139160	ETFBKMT	-0.00474317715969741	-0.000701089146074626	0.00334099886754815	0.733893873427436	0.360060184910397	0.548472812245148	0.00206232769862419	0	0	1	0.936438504996292	1	0.0285207370475962	2
ENSG00000141101	NOB1	-0.00129623789185838	-0.000191696099881553	0.000912845692095278	0.733738414716093	1.72460135481603	0.422189641939773	0.000563552086002251	0	0	1	0.936438504996292	1	0.0285207370475962	3
ENSG00000141380	SS18	-0.0553416024419632	-0.00807020842842524	0.0392011855851127	0.737921906432624	1.28714966354176	0.525410807568043	0.0241185013532946	0	0	1	0.936438504996292	1	0.0285207370475962	3
ENSG00000142669	SH3BGRL3	-0.00774062398431675	-0.00113206472636261	0.00547649453159153	0.737061415178822	2.10037016425933	0.349872987880558	0.00337177586429221	1.18929995882252e-05	4.77868929807069	1.05018508212967	0.936438504996292	1	0.0285207370475962	3
ENSG00000143110	C1orf162	-0.000244879806633767	-3.60393119013077e-05	0.000172801182831151	0.735191194782722	1.06904810914562	0.585948103109899	0.000106553230763303	0	0	1	0.936438504996292	1	0.0285207370475962	3
ENSG00000145321	GC	-9.77238681757074e-05	2.01212192266215e-05	0.00013796630662895	0.737889081187691	0.0561845490985645	0.812631343160213	6.01261494251302e-05	0	0	1	0.936438504996292	1	0.0285207370475962	2
ENSG00000148814	LRRC27	-0.0116130247349699	-0.00169397912589101	0.00822506648318785	0.737833641085571	1.51286358503706	0.469338138586776	0.00506083054960144	0	0	1	0.936438504996292	1	0.0285207370475962	3
ENSG00000150471	ADGRL3	-0.308553564208844	0.0649741508200611	0.438501865848966	0.733155893359996	1.84902409121872	0.3967249555366	0.190578866742065	0	0	1	0.936438504996292	1	0.0285207370475962	3
ENSG00000153832	FBXO36	-0.0150120411593968	0.00314198780011928	0.0212960167596354	0.73444511474767	2.33651153480623	0.310908765798073	0.00926242987254498	8.7933097278406e-05	14.4023057362796	1.16825576740312	0.936438504996292	1	0.0285207370475962	3
ENSG00000155256	ZFYVE27	-0.019652659278389	-0.00290254690429916	0.0138475654697907	0.734133081722979	0.305526228891106	0.858333024425108	0.00854613273826082	0	0	1	0.936438504996292	1	0.0285207370475962	3
ENSG00000157856	DRC1	-0.00586645960113908	-0.000863427622447101	0.00413960435624488	0.73517307096559	2.52757226760818	0.282582104901156	0.00255261424095303	4.51052734733524e-06	20.8726877711558	1.26378613380409	0.936438504996292	1	0.0285207370475962	3
ENSG00000160838	LRRC71	-0.000670019680999596	0.000140262281404944	0.000950544243809485	0.734402009640954	3.56810875024361	0.167955809121813	0.000413416761122113	2.33917555299327e-07	43.9478967712671	1.7840543751218	0.936438504996292	1	0.0285207370475962	3
ENSG00000161048	NAPEPLD	-0.0294231210784793	-0.00429860129852107	0.0208259184814371	0.737373208331645	0.0580395436057442	0.809621790205794	0.0128188680905043	0	0	1	0.936438504996292	1	0.0285207370475962	2
ENSG00000162669	HFM1	-0.0053972886526076	0.00111881555023626	0.00763491975308013	0.736474283148532	0.809264305597092	0.667222201542154	0.00332460405101424	0	0	1	0.936438504996292	1	0.0285207370475962	3
ENSG00000162909	CAPN2	-0.0227923424387706	-0.00335025037974233	0.0160918416792859	0.735559209465261	0.105561112358874	0.948588151452153	0.00991961699928418	0	0	1	0.936438504996292	1	0.0285207370475962	3
ENSG00000163378	EOGT	-0.0088682216625879	0.00184244409087294	0.0125531098443338	0.736002201096902	4.1130125237384	0.127900039460755	0.00546472580003776	4.22995078544885e-05	51.3738412305596	2.0565062618692	0.936438504996292	1	0.0285207370475962	3
ENSG00000163468	CCT3	-0.0405604864436668	-0.00600188665493499	0.0285567131337969	0.733561107513982	4.65214908261395	0.097678428133654	0.0176322626646845	0.000464861934791698	57.0091163356218	2.32607454130697	0.936438504996292	1	0.0285207370475962	3
ENSG00000163617	CCDC191	-0.082330853407372	0.0171152587153071	0.116561370837986	0.735874713341367	7.63839949130335	0.0219453557355086	0.0507387446438289	0.00443465211063172	73.816504330821	3.81919974565168	0.936438504996292	1	0.0285207370475962	3
ENSG00000163645	ERICH6	-0.154377697386453	-0.022719953903277	0.108937789579899	0.735191628153818	1.3347401613074	0.247963685677609	0.0671735524334506	0.00515757096660244	25.0790506655254	1.3347401613074	0.936438504996292	1	0.0285207370475962	2
ENSG00000165282	PIGO	-0.000432436412793484	9.07808051784124e-05	0.000613998023150309	0.733808664710125	0.0240198308847392	0.876834463545147	0.000266952465503941	0	0	1	0.936438504996292	1	0.0285207370475962	2
ENSG00000166278	C2	-0.00485411913727207	-0.000712520041054547	0.00342907905516297	0.735972252009847	0.116887830482283	0.732434711890516	0.00211309959207716	0	0	1	0.936438504996292	1	0.0285207370475962	2
ENSG00000166710	B2M	-0.625748207613371	0.128990559118137	0.883729325849646	0.737645712216256	3.17803327241379	0.0746345126313362	0.385077875249133	0.22276895159875	68.5339984108953	3.17803327241379	0.936438504996292	1	0.0285207370475962	2
ENSG00000167995	BEST1	-0.000531137059102649	0.00010961792646641	0.00075037291203547	0.737396390828551	1.15959761557994	0.560011025087793	0.000326921816228897	0	0	1	0.936438504996292	1	0.0285207370475962	3
ENSG00000168421	RHOH	-0.0114853801850796	-0.00169534768837521	0.00809468480832914	0.734302003400279	1.27482153779978	0.258864107702549	0.00499500632354823	2.79629248491487e-05	21.5576478472503	1.27482153779978	0.936438504996292	1	0.0285207370475962	2
ENSG00000168959	GRM5	-0.00296012853129853	-0.000434427947557589	0.00209127263618335	0.736026754486021	1.98183056425771	0.371236749112364	0.00128864642598708	0	0	1	0.936438504996292	1	0.0285207370475962	3
ENSG00000169093	ASMTL	-0.0121305308067786	-0.00177829040284574	0.0085739500010871	0.736358662850487	0.00820503303170014	0.927825023183089	0.00528185236340565	0	0	1	0.936438504996292	1	0.0285207370475962	2
ENSG00000171223	JUNB	-0.0283148120857367	-0.00415240744731119	0.0200099971911143	0.736246732221889	2.14822719296705	0.341600416951816	0.0123279839981834	0.000162478205097207	6.89997750016031	1.07411359648353	0.936438504996292	1	0.0285207370475962	3
ENSG00000172493	AFF1	-0.198555459560137	-0.0291473593936867	0.140260740772764	0.735951172284187	1.69825269011811	0.427788508280501	0.0864342924169627	0	0	1	0.936438504996292	1	0.0285207370475962	3
ENSG00000178927	CYBC1	-0.207339857177072	-0.0302967956267468	0.146746265923579	0.737321725929553	1.06602136654987	0.301845857270812	0.0903297524581159	0.00822425754397539	6.19324983734119	1.06602136654987	0.936438504996292	1	0.0285207370475962	2
ENSG00000182890	GLUD2	-0.000372618548771414	-5.50394687214357e-05	0.000262539611328542	0.734097253248632	0.0351618581174701	0.851256899740151	0.000162033120279251	0	0	1	0.936438504996292	1	0.0285207370475962	2
ENSG00000188064	WNT7B	-4.14036045561871e-05	-6.1068462797739e-06	2.91899119966393e-05	0.734532946411838	0.0326128942642365	0.856689088000073	1.80088810584427e-05	0	0	1	0.936438504996292	1	0.0285207370475962	2
ENSG00000188986	NELFB	-0.0054540885760246	-0.000797226556175963	0.00385963546367268	0.737222334322028	0.792459997805458	0.672851922935284	0.0023759936695681	0	0	1	0.936438504996292	1	0.0285207370475962	3
ENSG00000189164	ZNF527	-0.00175421398657664	0.00036174265678539	0.00247769930014742	0.737569078966855	1.12335855040776	0.570250651575869	0.00107958955371243	0	0	1	0.936438504996292	1	0.0285207370475962	3
ENSG00000197782	ZNF780A	-0.00265741482032435	0.000556413960695031	0.00377024274171441	0.734360488158201	0.380716253091504	0.537220158914256	0.00163973869232785	0	0	1	0.936438504996292	1	0.0285207370475962	2
ENSG00000204516	MICB	-0.00115921783138953	-0.000169486439304024	0.000820244952781479	0.737147025669909	0.0177870319616006	0.893902326282857	0.000504974274982794	0	0	1	0.936438504996292	1	0.0285207370475962	2
ENSG00000204946	ZNF783	-0.0116183799502643	0.00241775397730889	0.016453887904882	0.735658633312588	3.17342843870975	0.204596768595571	0.00716142441304451	6.7162832615623e-05	36.9766787363524	1.58671421935487	0.936438504996292	1	0.0285207370475962	3
ENSG00000227695	DNMBP-AS1	-0.00150224875984087	-0.000221296528114431	0.00105965570361201	0.734909436078717	0.0462804830327718	0.829666751006595	0.000653559066304499	0	0	1	0.936438504996292	1	0.0285207370475962	2
ENSG00000234380	LINC01426	-0.00289382834059785	-0.000428487334252224	0.0020368536720934	0.733366677817902	0.305817718790448	0.580258012184567	0.00125785015734571	0	0	1	0.936438504996292	1	0.0285207370475962	2
ENSG00000238133	MAP3K20-AS1	-0.0280322628073233	0.00591735781860678	0.0398669784445368	0.732638240555416	1.24094990502966	0.265288062474665	0.0173215533008363	0.00033169491842879	19.4165698432366	1.24094990502966	0.936438504996292	1	0.0285207370475962	2
ENSG00000273611	ZNHIT3	-0.00449145334426914	-0.000662228898948429	0.00316699554637228	0.734641659071341	0.0494894441137025	0.823954072096415	0.00195372184158747	0	0	1	0.936438504996292	1	0.0285207370475962	2
ENSG00000163866	SMIM12	-0.0717387225193456	0.0147487000734461	0.101236122666238	0.738204003612753	9.93916445795288	0.00694604928679465	0.0441270468615717	0.00346857479873308	79.8775841927066	4.96958222897644	0.936548525657785	1	0.0284697154810241	3
ENSG00000100347	SAMM50	-0.00935249745334593	-0.00136052711750664	0.00663144321833264	0.738637711087228	0.112343927355997	0.945376551482604	0.00407761081268785	0	0	1	0.936775963898476	1	0.0283642610614168	3
ENSG00000120910	PPP3CC	-0.333565898746495	0.0684620982218548	0.470490095190204	0.738556197226586	3.11683030752689	0.210469368605178	0.205120094113716	0.0575387686141691	35.8322461389648	1.55841515376344	0.936775963898476	1	0.0283642610614168	3
ENSG00000122035	RASL11A	-0.0229002229057958	-0.00333155625430458	0.0162371103971866	0.738618822401463	1.25507719151506	0.26258497214858	0.00998419705966352	0.000110959130118534	20.3236257689573	1.25507719151506	0.936775963898476	1	0.0283642610614168	2
ENSG00000184983	NDUFA6	-0.00686680535872247	-0.000998783705487412	0.00486923794774765	0.738680380666852	0.264294491221193	0.607185013947105	0.00299394361300578	0	0	1	0.936775963898476	1	0.0283642610614168	2
ENSG00000025434	NR1H3	-0.00246950530444159	0.000505280981686461	0.00348006726781451	0.739203128218888	1.78163492047788	0.410320195173753	0.00151777599465745	0	0	1	0.936967824431821	1	0.0282753225718144	3
ENSG00000111860	CEP85L	-0.597528502250195	-0.0867905433363533	0.423947415577488	0.739089059774282	5.51747262326822	0.063371799987842	0.260585379600073	0.111465308960816	63.7515192813894	2.75873631163411	0.936967824431821	1	0.0282753225718144	3
ENSG00000175414	ARL10	-0.0411634926388796	-0.00597801917070272	0.0292074542974742	0.739135578760851	3.74296510661074	0.153895334566352	0.0179521020517292	0.000453445087766694	46.5664268024394	1.87148255330537	0.936967824431821	1	0.0282753225718144	3
ENSG00000236204	LINC01376	-0.0167990266875769	0.00343965422783838	0.0236783351432537	0.739055301270909	0.188854045694156	0.663872101495742	0.0103260473534491	0	0	1	0.936967824431821	1	0.0282753225718144	2
ENSG00000266173	STRADA	-0.00551913160447978	-0.000801415148514906	0.00391630130744997	0.739175044699609	2.78094902595958	0.248957143203458	0.00240704242178817	6.60542704553271e-06	28.0821050177326	1.39047451297979	0.936967824431821	1	0.0282753225718144	3
ENSG00000084774	CAD	-0.00354830693711683	-0.000514331160802703	0.00251964461551142	0.739692503181724	0.338250913690523	0.844402960608982	0.00154797526905889	0	0	1	0.937063357086516	1	0.0282310444346939	3
ENSG00000091542	ALKBH5	-0.0462765784215493	-0.00670736777445987	0.0328618428726296	0.739713294614685	11.7420430044788	0.00281999123486903	0.0201887437520313	0.000739582727674459	82.9671889360554	5.87102150223942	0.937063357086516	1	0.0282310444346939	3
ENSG00000131044	TTLL9	-0.0124467855823714	-0.00180352345262468	0.00883973867712203	0.739798592333527	4.23008293557929	0.120628287261001	0.00543033556417332	4.3095336170277e-05	52.7196031269748	2.11504146778964	0.937063357086516	1	0.0282310444346939	3
ENSG00000134815	DHX34	-0.0137289304044708	-0.00198944448421225	0.00975004143604632	0.739777971853951	0.455118599859506	0.796475189174301	0.00598964369389343	0	0	1	0.937063357086516	1	0.0282310444346939	3
ENSG00000135931	ARMC9	-0.538139378298933	0.109815522697341	0.757770423693616	0.739757061628593	6.40101370005565	0.040741548889104	0.330595309968581	0.223427932926644	68.7549489234399	3.20050685002783	0.937063357086516	1	0.0282310444346939	3
ENSG00000174485	DENND4A	-0.748502759156288	-0.108477998016976	0.531546763122337	0.739742085434886	10.0405371952084	0.00660275298748335	0.326549245898264	0.250468544670744	80.0807470644652	5.02026859760418	0.937063357086516	1	0.0282310444346939	3
ENSG00000266258	LINC01909	-0.000763199609458966	-0.000110710402605205	0.000541778804248556	0.739470385760147	0.0237112019386305	0.877622019244538	0.000332908773834883	0	0	1	0.937063357086516	1	0.0282310444346939	2
